"","from_id","from_name","message","created_time","type","link","id","story","likes_count","comments_count","shares_count","activity_count"
"129","118992638190529","국민일보","<땅이 흔들리는 공포. 네팔 지진 CCTV 영상.mp4>

네팔에 사는 친척 집 시큐리티 캠에 포착됐다며
Mridul Kabra씨가 공개한 영상입니다.
땅이 흔들리는 공포가 잘 포착됐습니다.

#NepalQuake #PrayforNepal 
http://bit.ly/1GjwDuA
https://youtu.be/P0mo9uY_jhE

네팔 대지진으로 전 세계가 충격에 빠졌습니다.
사망자가 4500명에 이를 것이라는 보도까지 나왔는데요.
안타깝습니다.","2015-04-26T02:04:12+0000","video","https://www.facebook.com/kukmindaily/videos/815301758559610/","118992638190529_815301758559610",NA,58,1,6,65
"130","118992638190529","국민일보","<꽃보다 기자.jpg>

문화체육부 김남중 차장입니다.
책읽기를 좋아하는 선배는 매일 책속에 파묻혀
사는 게 너무나 행복하다고 합니다.

좋은 책을 골라 읽는데 그치지 않고
독자들에게 책을 소개하는 기쁨이 크다고 하네요.

매주 국내에서 출판되는 거의 모든 책을
다 섭렵할 수 있기도 하고요. ^^;

책 좋아하시는 분들은 국민일보 기자에 도전하세요.

국민일보 공채에 많은 참여 바랍니다. 12일까지입니다.
모집요강 http://www.kmib.co.kr/recruit/20141202/index.asp","2014-12-07T05:21:37+0000","photo","https://www.facebook.com/kukmindaily/photos/a.125916380831488.27392.118992638190529/736905226399264/?type=3","118992638190529_736905226399264",NA,58,2,5,65
"131","118992638190529","국민일보","토요일과 일요일에는 오후에 아이들과 시간을 보내기 위해 새벽 5시 출근했다. 지난주 근무시간은 70시간이 넘었다.","2017-01-16T13:13:04+0000","link","http://m.kmib.co.kr/view.asp?arcid=0923679498&code=11131100&sid1=soc","118992638190529_1228085440614571",NA,41,6,17,64
"132","118992638190529","국민일보","[영상공개]
“눈깔 똑바로 뜨고 다녀, 병X아”…‘신촌 지하철역 구내 몸싸움’ 영상이 공개됐네요...누구 잘못일까요? http://bit.ly/1BlpYPk","2014-12-31T02:05:05+0000","video","https://www.facebook.com/kukmindaily/videos/753543371402116/","118992638190529_753543371402116",NA,52,8,4,64
"133","118992638190529","국민일보","<꽃보다 기자 2탄.jpg>

지난해 2월 입사해 지옥같은 수습교육을 견디고
멋진 기자로 거듭나고 있는 박세환 기자입니다.

보건복지부에 출입하면서 공무원들이 무서워하는
기자가 되라고 선배들은 주문하고 있지만
정작 박 기자는 ""매일 저보다 훨씬 더 많이 알고 있는
사람들을 만나서 새로운 얘기를 듣는 게 좋아요""라며
웃고 마네요. 헐~

박 기자가 사람을 사랑하고 인간적인 후배를 기다립니다.

""예리한 시각으로 세상을 바꿀 당찬 후배가 왔으면 좋겠어요.""

국민일보 공채에 많은 참여 바랍니다. 12일까지입니다. 
모집요강 http://www.kmib.co.kr/recruit/20141202/index.asp","2014-12-03T00:14:16+0000","photo","https://www.facebook.com/kukmindaily/photos/a.125916380831488.27392.118992638190529/734587423297711/?type=3","118992638190529_734587423297711",NA,52,5,7,64
"134","118992638190529","국민일보","[영상] “말기암에 걸린 딸 기도로 완치” 슈퍼맨 아빠의 헌신적인 사랑
 http://bit.ly/1SJV77U","2015-12-07T15:15:00+0000","video","https://www.facebook.com/kukmindaily/videos/923258757763909/","118992638190529_923258757763909",NA,29,0,34,63
"135","118992638190529","국민일보","전율의 태권도!

지난해 베를린에서 열린 태권도 진출 50주년 
행사에서 우리 국기원 시범단이 선보인 무대입니다.

태권도가 이렇게까지 멋진 무술인지 
저도 지금까지 잘 몰랐습니다. ^^

어쩜 이렇게 오랫동안 한 치의 오차나 실수 없이
날아다니는지.. 국기원 선수들과 우리 태권도 
관계자들에게 무한한 박수를 보냅니다.

▶원본 영상 
https://www.youtube.com/watch?v=aR3iMjpUHQk","2016-01-21T08:04:07+0000","video","https://www.facebook.com/kukmindaily/videos/946213368801781/","118992638190529_946213368801781",NA,35,1,26,62
"136","118992638190529","국민일보","""꼬오오오오오오오오오오오오오오오오오오오옹오오올""
8초간 함성 발사!! U17월드컵 한국 축구 환상적인 골에 놀란
페루 중계진의 찬사 좀 보세요. 숨 넘어가겠네요.

http://m.kmib.co.kr/view.asp?arcid=0009973906&code=61161311&sid1=ens&sid2=","2015-10-19T15:05:01+0000","video","https://www.facebook.com/kukmindaily/videos/903405029749282/","118992638190529_903405029749282",NA,44,3,15,62
"137","118992638190529","국민일보","일본 극우가 가장 싫어하는 영상이라고 합니다.

아키히토 일왕, 한일 고대사에 관해 중대한 발언.
""나 자신 칸무천황의 어머니가 백제 무령왕의 자손이라고
속일론기에 기록돼 있는 사실에 한국과 인연을 느낍니다.""","2015-08-05T22:44:07+0000","video","https://www.facebook.com/kukmindaily/videos/867999083289877/","118992638190529_867999083289877",NA,46,4,12,62
"138","118992638190529","국민일보","총성에 숨소리까지 들리는...
해군이 아덴만 여명작전의 제 영상을 공개했습니다.
방탄헬멧에 부착된 국산 무선 영상전송 시스템인 카이샷으로 촬영한 영상입니다.
소말리아 해적에 피랍된 삼호주얼리호 선원 21명을 구한 쾌거입니다.
IS에 간 김군이 해군에 입대했다면 늠름한 청년이 됐을건데 말입니다... 
▶기사보기 http://bit.ly/1J6q423","2015-01-21T05:30:00+0000","video","https://www.facebook.com/kukmindaily/videos/766604700095983/","118992638190529_766604700095983",NA,54,0,7,61
