"","from_id","from_name","message","created_time","type","link","id","story","likes_count","comments_count","shares_count","activity_count"
"51","253942034624352","donga.com","이건 판결문이 아니라 한 편의 詩
읽다가 은근 콧날 시큰.
한국 법조계에 김지연 판사님 같은 분만 계셨으면...#카드뉴스","2016-09-13T07:44:24+0000","photo","https://www.facebook.com/dongamedia/photos/a.290440647641157.77796.253942034624352/1272344479450764/?type=3","253942034624352_1272345422784003","donga.com added 12 new photos.",148,7,17,172
"52","253942034624352","donga.com","ㄴr는...오늘...소one을...E_루었..ㄷr ....

#대세남 #서강준 #동아일보 방문!!!
#치즈인더트랩(#치인트)로 절정의 인기를 누리고 있는
배우 서강준 씨가 11일 동아일보를 찾았습니다.
인터뷰와 사진 촬영을 하는 그의 모습에서 ㄹㅇ #광채 가...
서강준 직접 본 내 눈 팝니다!!! 

#멈춰줘 #시간아 #팽이는_돈다 #인셉션
#강준아 #앓다죽을 #그남자 
#부농부농 #핑쿠핑쿠 #남친짤","2016-03-11T08:43:47+0000","video","https://www.facebook.com/dongamedia/videos/1135281669823713/","253942034624352_1135281669823713",NA,141,19,12,172
"53","253942034624352","donga.com","""졸업생 여러분 축하드립니다. 그리고, 여러분은 X 됐습니다.""

헐리우드 유명 배우인 로버트 드 니로의 뉴욕대 졸업식 연설 영상이 화제입니다. 그 일부를 발췌했습니다.(발번역 주의!)

전체 기사를 보려면 이곳으로 → http://goo.gl/xnJSPi

#동아일보 #국제부 #부형권특파원","2015-05-27T01:57:33+0000","video","https://www.facebook.com/dongamedia/videos/985672111451337/","253942034624352_985672111451337",NA,109,5,57,171
"54","253942034624352","donga.com","수많은 시민들이 끊임없이 모이고 있습니다.","2016-11-19T09:47:04+0000","video","https://www.facebook.com/dongamedia/videos/1341120052573206/","253942034624352_1341120052573206","donga.com was live.",155,10,3,168
"55","253942034624352","donga.com","당신들이 정말 자랑스럽습니다. 언제나 응원합니다!!!

#양궁 #한국양궁 #태극궁사 #주몽의후예 #신궁 #장혜진 #기보배 #최미선 #구본찬 #김우진 #이승윤","2016-08-13T03:06:16+0000","photo","https://www.facebook.com/dongamedia/photos/a.290440647641157.77796.253942034624352/1243033402381872/?type=3","253942034624352_1243033402381872",NA,161,0,6,167
"56","253942034624352","donga.com","[Da Issue]
한국인의 시간 관념 이대로 괜찮을까요. 많은 생각을 하게 만드는 글 입니다.","2016-07-05T01:53:17+0000","link","http://news.donga.com/Main/3/all/20160705/79018255/1","253942034624352_1214628955222317",NA,127,5,28,160
"57","253942034624352","donga.com","미끈한 자태의 새 갤럭시S, 첨단첨단한 기어 VR의 자태

바르셀로나에 있는 서동일 기자가 이번에는 새로운 갤럭시S 시리즈의 외관도 찍어 보내왔습니다. 화제의 '기어 360'의 실물도 함께 찍었네요. 
#삼성갤럭시S #삼성 #갤럭시S7 #갤럭시S7엣지 #기어360","2016-02-22T06:59:18+0000","video","https://www.facebook.com/dongamedia/videos/1123901617628385/","253942034624352_1123901617628385",NA,127,13,20,160
"58","253942034624352","donga.com","면접관이 물었다. 올해 감명 깊게 읽은 책이 뭔가?","2015-12-20T05:08:00+0000","link","http://news.donga.com/BestClickIlbo/3/all/20151219/75448643/1","253942034624352_1088505214501359",NA,80,6,72,158
"59","253942034624352","donga.com","서울 강남을 상황.jpg","2016-04-13T14:29:38+0000","photo","https://www.facebook.com/dongamedia/photos/a.290440647641157.77796.253942034624352/1161613020523911/?type=3","253942034624352_1161613020523911",NA,146,10,0,156
"60","253942034624352","donga.com","-딱 한 번 시간을 되돌릴 수 있다면 돌아가고 싶은 밤이 있다. 딸은 아버지에게 새 잠옷을 자랑하고, 굿나잇 키스를 받고 싶었지만 글쓰기에 푹 빠진 아버지 곁으로 다가가지 못했다. 그저 방 밖에서 “아빠, 굿나잇” 하고 인사했다. 글의 호흡이 끊길까 봐 아버지는 뒤돌아보지도 않고 손만 흔들었다. 

#동아일보 #문화부 #박훈상기자 #주위를_둘러보세요","2015-06-10T04:00:00+0000","link","http://news.donga.com/Main/3/all/20150610/71737153/1","253942034624352_991642320854316",NA,134,1,21,156
