"","from_id","from_name","message","created_time","type","link","id","story","likes_count","comments_count","shares_count","activity_count"
"35","157370204315766","한국일보","스벅다이어리 꾸미기의 왕.avi

새해 의지박약러 위한 꿀팁 TOP3","2017-01-21T10:30:11+0000","video","https://www.facebook.com/hkilbo/videos/1373936779325763/","157370204315766_1373936779325763","한국일보 is with 프란 잼 - 치즈.",2959,1049,6601,10609
"36","157370204315766","한국일보","가슴 찡해지는 15년 만의 만남.avi

용기를 내세요. 아무렴 어때요.
우린 말이 필요 없는 '가족'이잖아요.

BY 경찰청(폴인러브)","2016-09-26T02:24:36+0000","video","https://www.facebook.com/hkilbo/videos/1243087252410717/","157370204315766_1243087252410717",NA,9828,188,396,10412
"37","157370204315766","한국일보","소매치기범이 애잔하긴 처음.avi

#전설의_추격자 BY 경찰청(폴인러브)","2016-07-12T09:43:15+0000","video","https://www.facebook.com/hkilbo/videos/1182037271849049/","157370204315766_1182037271849049",NA,9315,427,645,10387
"38","157370204315766","한국일보","호주형들의 끝을 모르는 잉여력.wmv

#물병이_뭐라고 #그와중에_개진지","2016-07-30T01:02:14+0000","video","https://www.facebook.com/hkilbo/videos/1194041043982005/","157370204315766_1194041043982005",NA,9027,770,434,10231
"39","157370204315766","한국일보","도로 옆 하염없이 울고 있던 남성의 사연.avi

������ #경찰관의_따뜻한_배려_고맙습니다

BY 경찰청(폴인러브) (경기북부지방경찰청)","2016-10-17T06:18:43+0000","video","https://www.facebook.com/hkilbo/videos/1261963000523142/","157370204315766_1261963000523142",NA,9562,249,226,10037
"40","157370204315766","한국일보","태양의 후예 서상사 실사판.avi

뺑소니를 보고 기꺼이 나서준
군인 여러분 정말 고맙습니다!!

BY 경찰청(폴인러브)","2016-08-02T02:21:12+0000","video","https://www.facebook.com/hkilbo/videos/1196063860446390/","157370204315766_1196063860446390",NA,9384,393,191,9968
"41","157370204315766","한국일보","""우리가 대학을 빚 없이 졸업할 수 있도록 

싸워줄 대통령을 이번에 뽑을 수 있습니다”","2016-07-29T10:03:31+0000","link","http://hankookilbo.com/v/04ddef0cec524a29a0b1173d6e4a8ada","157370204315766_1193589107360532",NA,8904,165,298,9367
"42","157370204315766","한국일보","""걱정말아요 그대"" 60만 떼창.mp4

""가장 폼나는 촛불 집회가 되도록 하자""
 가수 전인권의 한마디에 광화문은 열광의 도가니.","2016-11-19T14:18:41+0000","video","https://www.facebook.com/hkilbo/videos/1294993443886764/","157370204315766_1294993443886764",NA,8356,228,519,9103
"43","157370204315766","한국일보","아기가 잠들었나 확인하는 가장 귀여운 방법♥♥

#5초만에_심장폭행 BY 쉐어하우스","2017-01-21T00:30:00+0000","video","https://www.facebook.com/hkilbo/videos/1373111399408301/","157370204315766_1373111399408301",NA,7995,682,223,8900
"44","157370204315766","한국일보","집에 있는 후드티 끈을 이렇게 묶어보자 

#꿀팁 BY 쉐어하우스","2016-05-06T05:59:35+0000","video","https://www.facebook.com/hkilbo/videos/1140289206023856/","157370204315766_1140289206023856",NA,2687,313,5709,8709
