"","from_id","from_name","message","created_time","type","link","id","story","likes_count","comments_count","shares_count","activity_count"
"32","146136618768529","뉴시스 (NEWSIS)","이세돌 9단의 '비틀기'가 결국 알파고를 흔들었습니다.","2016-03-13T09:01:52+0000","link","http://www.newsis.com/ar_detail/view.html?pID=10400&cID=10401&ar_id=NISX20160313_0013954404","146136618768529_976417445740438",NA,8,0,1,9
"33","146136618768529","뉴시스 (NEWSIS)","Finally!","2016-02-29T06:05:45+0000","video","https://www.facebook.com/BuzzFeed/videos/10154379666825329/","146136618768529_970094846372698","뉴시스 (NEWSIS) shared BuzzFeed's video.",9,0,0,9
"34","146136618768529","뉴시스 (NEWSIS)","""안중근 장군님 동상이 있는 남산에서 일왕의 생일기념식을 여는 것은 통탄할 일""","2015-12-03T11:37:19+0000","link","http://www.newsis.com/ar_detail/view.html?pID=10300&cID=10301&ar_id=NISX20151203_0010456339","146136618768529_929563247092525",NA,7,1,1,9
"35","146136618768529","뉴시스 (NEWSIS)","중년 여성 수감자는 ""제일 힘든 게 무엇이냐""는 강사의 질문에 ""자유가 없는 거요"" 라고 답하며 눈시울이 붉어졌다.","2015-10-27T23:58:19+0000","link","http://www.newsis.com/ar_detail/view.html?pID=10200&cID=10201&ar_id=NISX20151026_0010374211","146136618768529_916420845073432",NA,9,0,0,9
"36","146136618768529","뉴시스 (NEWSIS)","사고 발생일인 오늘은 경찰의 날이어서 안타까움을 더하고 있다","2015-10-21T07:12:29+0000","link","http://www.newsis.com/ar_detail/view.html?pID=10800&cID=10814&ar_id=NISX20151021_0010363656","146136618768529_914013455314171",NA,7,1,1,9
"37","146136618768529","뉴시스 (NEWSIS)","혈세 투입으로 회사가 살아났는데도 나중에 그 이익은 고수란히 대주주에 돌아가는 도덕 불감증 행태를 바로잡기 위한 조치로 풀이된다.","2015-10-19T00:45:18+0000","link","http://www.newsis.com/ar_detail/view.html?pID=10400&cID=10401&ar_id=NISX20151016_0010354216","146136618768529_913175325397984",NA,8,0,1,9
"38","146136618768529","뉴시스 (NEWSIS)","아동음란물의 전송을 막거나 삭제 조치 등을 하지 않았다는 이유다.","2015-09-08T12:56:49+0000","link","http://www.newsis.com/ar_detail/view.html?ar_id=NISX20150908_0010275820&cID=10803&pID=10800","146136618768529_897567813625402",NA,4,1,4,9
"39","146136618768529","뉴시스 (NEWSIS)","북한 ""군인들 부상 유감표명"" 남한 ""확성기 방송 중단""","2015-08-24T17:30:55+0000","link","http://www.newsis.com/ar_detail/view.html?pID=10300&cID=10301&ar_id=NISX20150825_0010245023","146136618768529_891688290880021",NA,6,0,3,9
"40","146136618768529","뉴시스 (NEWSIS)","""하루 10시간 이상 그림에 몰두했다…스스로도 고시공부 한 이후에 처음으로 이렇게 열심히 했다고 말했다""","2015-08-13T00:08:24+0000","link","http://www.newsis.com/ar_detail/view.html?pID=10200&cID=10201&ar_id=NISX20150813_0010222254","146136618768529_887042414677942",NA,9,0,0,9
"41","146136618768529","뉴시스 (NEWSIS)","일제가 빼았아 간 표준시간을 되돌려 놓겠다는 것이다.","2015-08-07T08:14:19+0000","link","http://www.newsis.com/ar_detail/view.html?ar_id=NISX20150807_0010210914&cID=10301&pID=10300","146136618768529_884640091584841",NA,9,0,0,9
"42","146136618768529","뉴시스 (NEWSIS)","마지막 자가격리자가 오늘 0시부로 격리에서 해제됐다.","2015-07-26T23:36:50+0000","link","http://www.newsis.com/ar_detail/view.html?ar_id=NISX20150726_0010186050&cID=10201&pID=10200","146136618768529_880190768696440",NA,8,0,1,9
"43","146136618768529","뉴시스 (NEWSIS)","근무지에 ""병원에서 메르스 의심 환자와 접촉했다""고 알렸다.","2015-06-10T01:53:38+0000","link","http://www.newsis.com/ar_detail/view.html?pID=10800&cID=10807&ar_id=NISX20150610_0013718565","146136618768529_859845514064299",NA,8,0,1,9
"44","146136618768529","뉴시스 (NEWSIS)","'항의집회를 하지 않겠다' 라는 확인서를 쓰고 나서야 4시간만에 입국대를 통과할 수 있었다.","2015-06-03T05:57:28+0000","link","http://www.newsis.com/ar_detail/view.html?pID=10200&cID=10202&ar_id=NISX20150603_0013704469","146136618768529_856057797776404",NA,8,0,1,9
"45","146136618768529","뉴시스 (NEWSIS)","""빚 내서 집 사는 것만큼은 절대 안 된다""","2015-03-20T00:31:27+0000","link","http://www.newsis.com/ar_detail/view.html?pID=10400&cID=10401&ar_id=NISX20150318_0013543058","146136618768529_823972660984918",NA,7,0,2,9
"46","146136618768529","뉴시스 (NEWSIS)","예비군 여러분 충격받는 소리가 들립니다.","2015-02-27T09:30:19+0000","link","http://www.newsis.com/ar_detail/view.html?ar_id=NISX20150227_0013502941&cID=10304&pID=10300","146136618768529_814736208575230",NA,8,0,1,9
"47","146136618768529","뉴시스 (NEWSIS)","보증금은 50억원, 월임대료는 2억5000만원인 것으로 알려졌습니다.","2015-02-24T06:01:15+0000","link","http://www.newsis.com/ar_detail/view.html?ar_id=NISX20150224_0013495118&cID=10401&pID=10400","146136618768529_813287098720141",NA,8,0,1,9
"48","146136618768529","뉴시스 (NEWSIS)","""한국경제가 일본의 잃어버린 20년을 상당부분 답습하고 있다""","2015-02-05T07:57:14+0000","link","http://www.newsis.com/ar_detail/view.html?pID=10300&cID=10303&ar_id=NISX20150205_0013461018","146136618768529_805548822827302",NA,8,1,0,9
"49","146136618768529","뉴시스 (NEWSIS)","뉴시스 선정 2016 국내 10대 뉴스","2016-12-22T01:02:22+0000","photo","https://www.facebook.com/newsis.news/photos/a.334253033290219.68516.146136618768529/1180011838714330/?type=3","146136618768529_1180012118714302","뉴시스 (NEWSIS) added 11 new photos.",5,0,3,8
"50","146136618768529","뉴시스 (NEWSIS)","무속인 K씨는 실제 2011년 박 전 대통령의 혼이 점지해줬다는 장소에 개인 사찰을 세웠다. 사찰에 박정희 전 대통령 부부의 영정도 모셔놨다.

K씨는 사찰 터를 매입하고 건물을 짓는데 17억원 정도의 돈을 쓴 것으로 파악됐다.

특히 사찰 창건식 땐 박근혜 대통령 가족도 모습을 나타냈다고 주변 사람들은 전했다.","2016-12-16T07:21:01+0000","link","http://www.newsis.com/ar_detail/view.html?pID=10200&cID=10201&ar_id=NISX20161214_0014580807","146136618768529_1173127522736095",NA,4,1,3,8
