"","from_id","from_name","message","created_time","type","link","id","story","likes_count","comments_count","shares_count","activity_count"
"29","161649467207997","경향신문","박근혜 대통령님, 이정현 새누리당 대표님! 밥상에 오른 샥스핀은 이렇게 만들어졌답니다.  
http://goo.gl/X7w57K","2016-08-17T07:18:51+0000","video","https://www.facebook.com/kyunghyangshinmun/videos/1221702357869364/","161649467207997_1221702357869364",NA,3566,202,2953,6721
"30","161649467207997","경향신문","매일 운동해도 하루 8~9시간씩 앉아있으면 빨리 죽는다는 연구결과가 나왔습니다. 
http://goo.gl/A6y3tl","2015-01-20T03:00:37+0000","photo","https://www.facebook.com/kyunghyangshinmun/photos/a.169404299765847.48472.161649467207997/893753947330875/?type=3","161649467207997_893753947330875",NA,5072,791,658,6521
"31","161649467207997","경향신문","당 차원에서 참석하지 않겠다고 했으나 개인 자격으로는 참석했습니다. 김종인 더불어민주당 비대위 대표가 광화문 세월호 분향소를 찾았습니다. 
(사진출처: 정세균 의원실 트위터 @sk0926 )
관련기사> http://goo.gl/zkUPeI","2016-04-16T07:28:46+0000","photo","https://www.facebook.com/kyunghyangshinmun/photos/a.169404299765847.48472.161649467207997/1138386726200928/?type=3","161649467207997_1138386726200928",NA,5919,185,373,6477
"32","161649467207997","경향신문","선거철이면 유권자는 '절 복'이 터집니다... 배불러요.","2016-04-07T07:21:12+0000","video","https://www.facebook.com/kyunghyangshinmun/videos/1132623003443967/","161649467207997_1132623003443967",NA,4907,418,940,6265
"33","161649467207997","경향신문","4월1일 김용민의 그림마당입니다.
'느그 아부지 뭐하시노?' http://goo.gl/f5f4fj","2015-03-31T23:10:01+0000","photo","https://www.facebook.com/kyunghyangshinmun/photos/a.169404299765847.48472.161649467207997/930238357015767/?type=3","161649467207997_930238357015767",NA,5319,114,826,6259
"34","161649467207997","경향신문","""국회의원 세비 반으로 줄입시다... 아무도 박수 안 치시네요 ㅎㅎ""
정의당 노회찬 원내대표, 국회 비교섭단체 대표연설
http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201607041033001&code=910402","2016-07-04T05:43:58+0000","video","https://www.facebook.com/kyunghyangshinmun/videos/1189664057739861/","161649467207997_1189664057739861",NA,4797,220,1095,6112
"35","161649467207997","경향신문","""어른들이 항상 말하잖아요. '너희들이 정치적 책임이 있냐'고. 자신들이 뽑은 대통령 따위가 감히 싸가지 없게 나라의 주인들을 농락하는 걸 학교에서, 그리고 집에서 주머니에 손 꽂고 구경하는 게 어른들의 정치적 책임이라면 저는 어른이 되는 걸 포기하겠습니다.""","2016-11-20T07:07:41+0000","video","https://www.facebook.com/kyunghyangshinmun/videos/1309721685734097/","161649467207997_1309721685734097",NA,5230,175,554,5959
"36","161649467207997","경향신문","""지난 7월30일 이후 80일이 넘도록 외롭고 정의롭게 투쟁해 온 학생들의 희생이 너무나 컸습니다. 지금 학생들이 본관에서 나오고 있습니다. 그동안 많은 수고를 했던 학생들을 환영해 주세요.""
http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201610191703001&code=940100","2016-10-19T10:09:48+0000","video","https://www.facebook.com/kyunghyangshinmun/videos/1278187145554218/","161649467207997_1278187145554218",NA,5122,162,628,5912
"37","161649467207997","경향신문","국정교과서를 배운 미래에 일어날 수 있는 일들-3 

[웹툰]참관수업 http://goo.gl/WIoX7l","2016-04-07T02:03:02+0000","photo","https://www.facebook.com/kyunghyangshinmun/photos/a.169404299765847.48472.161649467207997/1132517406787860/?type=3","161649467207997_1132517406787860",NA,5430,99,381,5910
"38","161649467207997","경향신문","김제동, ""아이들이 국가입니다.""
오늘 추모의 물결을 기록했습니다.","2016-04-16T13:26:22+0000","video","https://www.facebook.com/kyunghyangshinmun/videos/1138510382855229/","161649467207997_1138510382855229",NA,4934,94,678,5706
